1.0286
0.71016
0.99034
0.52064
0.83915
1.4546
0.93143
1.0434
0.64956
0.62954
0.72081
0.51171
0.45588
1.1632
1.3082
1.0475
1.0128
0.92556
0.73112
0.56364
1.779
0.77463
0.59122
0.81247
0.78138
1.0637
0.73867
