87.354
99.554
101.79
88.257
94.056
87.643
99.996
103.02
47.275
99.862
88.421
87.475
81.67
92.397
45.198
86.55
61.625
85.337
102.41
97.32
72.568
93.567
90.109
84.806
92.739
99.385
86.988
