1
-1.5855
1.7278
-1.2106
0.65717
-0.099038
0.20968
-0.16913
0.15674
-0.18005
0.29606
-0.11593
0.081704
0.13255
-0.10293
0.15558
1
-1.7346
1.7303
-1.3873
1.1516
-0.84171
0.9865
-0.82042
0.50788
-0.33039
0.30362
-0.22361
0.30427
-0.011308
-0.28018
0.2334
1
-1.5961
1.5611
-1.325
1.4889
-1.2812
0.93959
-0.55929
0.44683
-0.27282
0.32698
-0.31042
0.27724
-0.10776
0.042234
0.061509
1
-1.7265
2.0781
-1.8293
1.7191
-1.2503
1.1139
-0.84566
0.6074
-0.33091
0.31454
-0.1393
0.011378
0.1291
-0.13102
0.012686
1
-2.3287
3.0013
-2.8127
2.5209
-2.1003
1.7102
-1.2748
1.0401
-0.8127
0.72328
-0.59177
0.39248
-0.034753
-0.092113
0.081377
1
-1.9543
2.3597
-2.145
1.8348
-1.2197
0.84984
-0.37411
0.34467
-0.65761
0.89237
-0.67557
0.51065
-0.26715
0.15241
-0.031293
1
-1.9455
2.5633
-2.5721
2.3429
-1.9222
1.5556
-0.9155
0.42976
-0.032908
-0.12839
0.30522
-0.25791
0.26368
-0.13072
0.10539
1
-2.4046
3.4687
-3.7397
3.5844
-2.8967
2.1633
-1.5066
1.1438
-0.87334
0.75691
-0.61199
0.61174
-0.48848
0.31272
-0.089097
1
-1.3162
1.0121
-0.63913
0.57086
-0.25773
0.27005
-0.16449
0.09946
-0.10245
0.1283
0.029963
-0.0085343
0.142
-0.091279
0.12911
1
-1.8465
2.4887
-2.4765
2.1616
-1.6827
1.4566
-0.94665
0.58477
-0.18979
0.092164
0.071802
-0.14861
0.22975
-0.13708
0.053727
1
-2.019
2.6565
-3.066
2.8246
-1.8314
1.0412
-0.47823
0.18243
-0.062761
0.0012216
0.21531
-0.32941
0.34907
-0.24665
0.13616
1
-1.572
1.8477
-1.5369
1.13
-0.4529
0.5486
-0.41254
0.47234
-0.32565
0.31694
-0.05724
0.085353
0.045951
-0.0038338
0.051549
1
-2.0103
2.6885
-2.4995
2.3186
-1.6106
1.0377
-0.49151
0.2148
0.27562
-0.52144
0.75517
-0.78044
0.76081
-0.45094
0.18826
1
-2.0411
2.47
-2.7127
2.9702
-2.5048
1.9015
-1.4119
1.0593
-0.66355
0.54489
-0.43339
0.30473
-0.090936
-0.035214
0.087391
1
-1.8317
2.2359
-2.0468
1.4845
-1.0133
0.98884
-0.7535
0.53656
-0.41878
0.4541
-0.40259
0.36391
-0.054756
-0.061741
0.080402
1
-1.5775
1.7331
-1.5034
0.90278
-0.33849
0.52801
-0.41878
0.43385
-0.55366
0.5044
-0.40163
0.37639
-0.083136
0.042186
0.0069424
1
-1.9647
2.0342
-1.5276
1.0525
-0.65587
0.62813
-0.32471
0.010032
0.081334
0.11047
-0.26536
0.23174
0.033207
-0.093198
0.040132
1
-1.887
2.4449
-2.3547
2.0212
-1.5789
1.511
-1.2227
1.0266
-0.7137
0.54013
-0.34242
0.24558
0.004735
-0.087309
0.1148
1
-1.9084
2.3269
-2.1604
1.8992
-1.5613
1.4101
-0.93544
0.67017
-0.40115
0.2345
-0.098415
0.119
-0.12556
0.15561
-0.052258
1
-2.0647
2.5795
-2.8094
2.6204
-1.7448
1.0677
-0.55642
0.011668
0.50133
-0.5735
0.58713
-0.48502
0.31632
-0.17172
0.13855
1
-1.3514
0.77471
-0.62069
0.63889
-0.25954
0.19156
-0.38775
0.41434
-0.21856
0.25431
-0.2796
0.18804
-0.14545
0.11091
0.060585
1
-1.7555
1.8963
-1.8533
1.756
-1.5485
1.3048
-1.0388
0.95113
-0.81766
0.73262
-0.56876
0.45438
-0.25246
0.076564
0.029157
1
-1.8379
2.18
-1.9499
1.619
-1.1891
1.0985
-0.78435
0.67942
-0.65999
0.70719
-0.56353
0.50594
-0.34298
0.24414
-0.064358
1
-2.0816
2.3871
-1.9109
1.5259
-1.2583
0.94606
-0.44957
0.2557
-0.12611
-0.02165
0.14843
-0.070769
0.10365
-0.11109
0.09395
1
-1.577
1.7263
-1.6931
1.3308
-0.69271
0.52769
-0.40905
0.34537
-0.21373
0.14206
0.015512
0.029928
0.069859
-0.066046
0.052113
1
-1.8173
2.0215
-1.7108
1.3221
-0.90988
0.71706
-0.41147
0.11594
-0.032679
0.15299
-0.16307
0.096647
0.035784
0.039939
-0.0045808
1
-1.9514
2.3058
-2.1157
2.0729
-1.9364
1.6185
-1.0117
0.71349
-0.50681
0.41075
-0.32759
0.19067
0.082878
-0.13659
0.10659
