30.178
70.632
40.875
56.675
67.904
47.214
58.385
53.267
47.734
69.759
48.926
46.777
56.789
53.628
74.417
44.409
83.453
49.531
61.712
49.644
69.277
63.453
57.883
45.669
35.113
58.212
60.597
