0.61366
0.69679
0.80994
0.60279
0.79494
0.46695
0.70946
0.68
0.73107
0.78491
0.83788
0.67455
0.72597
0.88241
0.85629
0.83281
0.84171
0.81492
0.84494
0.94014
0.92997
0.9114
0.69214
0.78769
0.75115
0.80314
0.82459
