4.8478
5.9856
5.548
8.0872
5.7065
7.86
4.512
5.996
7.9743
5.0937
3.9685
6.7793
5.9389
4.9424
6.5378
4.6136
4.5654
4.1234
6.4665
5.3501
5.8676
7.8128
4.6504
4.9983
4.7654
4.0862
8.0745
