0.772
0.65461
0.90886
0.58172
0.21149
0.47834
0.28964
0.784
7.6245
0.44522
0.29471
1.3901
1.6561
0.18034
0.35512
0.50328
0.27272
0.18615
0.45005
0.26538
0.69472
0.63044
0.54639
0.82232
0.74876
0.52622
0.42949
