COEFICIENTE 1,COEFICIENTE 2,COEFICIENTE 3,COEFICIENTE 4,COEFICIENTE 5,COEFICIENTE 6,COEFICIENTE 7,ARI
1.301393084,-0.1344533685,0.03186939186,-0.2968217321,0.1164282269,-0.2388178922,0.2248675386,5
0.926882092,0.03100237722,-0.3377605525,-0.0136354965,-0.555219517,0.1426748605,-0.4214033628,5
0.9027681502,0.0289252553,-0.2246147354,-0.1225275698,-0.1680989419,-0.1088427015,-0.125264578,5
1.059037152,-0.1871584382,-0.1017563734,-0.1235805807,-0.496885304,0.1446950959,-0.3482448598,5
1.076065785,-0.42468853,0.1408229693,-0.4488223203,-0.2129688229,0.1007999555,-0.1881988931,5
0.9369372903,0.04077205073,-0.4071748156,0.07488167018,-0.4065171285,0.07670480258,-0.1746290618,5
0.9835850665,-0.1680915555,-0.1217750347,-0.4932691814,-0.05537589686,-0.2465997288,-0.1042282133,5
1.396370516,-0.6050183074,0.4442581221,-0.4186558202,-0.2702577883,0.2091073768,-0.4856035351,5
1.11689693,-0.1987820233,0.01348188763,-0.2607006906,0.002221457349,-0.1289451627,0.01616466343,5
1.145459783,-0.2987855999,0.1484144238,-0.5256627285,0.1252505443,-0.2705359531,0.1230639006,5
0.7645114299,0.2505555341,-0.4669881757,-0.1682571346,0.03005476788,-0.3272787433,0.1794464181,5
0.6486201201,0.2753049771,-0.4824139592,-0.1911946335,-0.04285197703,-0.2900667138,-0.05331588467,5
1.213790058,-0.1774558243,0.1574107463,-0.4423261021,0.1574825428,-0.2257896801,0.1682291467,5
1.004498865,-0.1306939117,-0.1261772062,-0.4014226412,-0.06977647711,-0.2025426567,0.02896835851,5
0.547245251,0.2616332282,-0.5918035356,0.3152019846,-0.5914141937,0.2685724973,-0.5718337093,5
0.9925088358,0.0726453132,-0.2775994511,0.03340073706,-0.2288446909,-0.04079532492,-0.1097108523,5
0.8806691376,0.02071628445,-0.3032581894,-0.1399718107,-0.2489565616,-0.04988876832,-0.3274706189,5
0.8288692326,-0.02308009112,-0.4832453955,0.2896488681,-0.8960826134,0.4580601324,-0.6342623964,5
0.6617749953,0.1097132707,-0.408449826,-0.1520726729,-0.2841392353,-0.09415358093,-0.2644764543,5
1.392784763,-0.383602209,0.1481112808,-0.2454285641,-0.4271317521,0.1173571546,-0.2567144919,5
0.7898249336,0.01933186232,-0.3986202577,0.08812539761,-0.4312101339,0.05496837759,-0.3747696952,5
0.5693630409,0.4165195733,-0.709544438,0.2024431097,-0.1755731546,-0.1581354449,-0.02585500601,5
1.088945039,-0.2245878249,-0.09770093249,-0.07992885054,-0.3186536066,0.105621651,-0.1684014944,5
1.152826527,-0.173393795,-0.09454106157,-0.1630427265,-0.1774199772,-0.07200523946,0.002502582828,5
1.369239346,-0.4023589912,0.1365407043,-0.3596679286,-0.2277033894,-0.09502788042,-0.13361519,5
0.8591877876,-0.2570602569,-0.2455038267,-0.1774320216,-0.5092707818,0.1684630416,-0.5245233325,5
1.092602123,-0.3314820637,-0.06735665226,-0.1105331364,-0.3833073055,0.1590197094,-0.1330245489,5
1.193945977,-0.3869156528,0.08973343577,-0.1650178228,-0.4591873614,0.373734023,-0.3722722976,5
0.8146800023,0.05392415897,-0.4508954633,-0.2443262462,-0.02101917425,-0.3184137701,0.007421645627,5
0.5166785271,0.215904173,-0.6550549499,0.117686629,-0.6070418743,0.04020927045,-0.5564076323,5
0.932226818,-0.03251331603,-0.2907055575,-0.1427885879,-0.2484686349,-0.1821851685,-0.02310753056,5
0.8839060362,-0.1229632856,-0.2182216236,-0.1471074962,-0.3441535017,0.06580113653,-0.3149440706,5
0.9906358906,-0.189146712,-0.4030047841,0.5236523771,-1.177499844,0.8060038091,-0.7510043707,5
1.375438365,-0.3706493496,0.3264003075,-0.5323274643,0.2878320967,-0.4261629361,0.3571508346,5
0.9423156247,-0.194163175,-0.1255937947,-0.157503068,-0.3525067974,0.1037421372,-0.4496869555,5
0.9263858128,0.03532298904,-0.2701254415,-0.1218809577,-0.09645513979,-0.1338745364,-0.08117145117,5
0.7215970976,-0.003662629702,-0.3824736836,0.0521692199,-0.3666853338,0.1350100297,-0.3668812993,5
1.060929118,-0.1601453392,-0.1303724455,-0.1877972042,-0.1063609772,-0.02671773648,-0.07391343229,5
0.6427083758,-0.01046020617,-0.512498227,0.1768984947,-0.6570448786,0.2991450509,-0.5623318601,5
1.075196036,-0.1241192655,-0.1178498351,-0.1365140292,0.003773803493,0.008673473689,0.07434150729,5
0.6168383771,0.3649048018,-0.3596737744,0.01333073754,-0.1103479514,-0.1924303,-0.1139923862,5
0.6174164541,0.249252174,-0.6922075728,-0.00432394891,-0.309488571,-0.1737336359,-0.1037383683,5
1.318382874,-0.1230814433,0.07583324095,-0.2888467767,-0.04019139585,-0.3133855878,0.1974030599,5
0.908580927,0.01631239278,-0.306198707,-0.2167470485,-0.1116859291,-0.1496422247,-0.01492562218,5
1.273192501,-0.2544381243,-0.02439579392,0.02788667537,-0.52281714,0.3354574479,-0.2993240377,5
1.177006811,-0.2552760932,0.04290738645,-0.4545010803,0.2006510706,-0.323502961,0.2637440568,5
0.9183060339,0.1306048816,-0.2993710517,-0.3034575924,0.1883124985,-0.3843320082,0.3557272093,5
1.248985083,-0.255514911,-0.01927382459,-0.03461845731,-0.6041458546,0.3251941171,-0.4139812266,5
0.8504025348,-0.04285638114,-0.1972913705,-0.2181581968,-0.1857610003,-0.1304061488,-0.07034466757,5
0.8411405979,0.1321933711,-0.1556427516,-0.2762080109,-0.03739814618,-0.01725700196,-0.2702826725,5
0.7716784438,0.1778127478,-0.7140219883,0.3931917283,-0.8355779584,0.3832912756,-0.6091615366,5
0.9749881466,-0.2034352698,-0.4077970251,0.286074527,-0.8629353874,0.7724427338,-0.8348047905,5
0.8304524589,0.1477283976,-0.6068969866,0.1707852505,-0.5390400823,0.2448458189,-0.406175984,5
0.757890258,0.3019818384,-0.5290914568,0.01923822131,-0.3310774743,0.04930880916,-0.2774292259,5
0.7155492819,0.1916199392,-0.7094933686,0.05928633168,-0.4756312311,-0.007222854637,-0.3690734449,5
1.29689751,-0.3441378202,-0.1140672454,-0.1006163633,-0.3110389359,0.06512602883,-0.1798524394,5
0.6165796708,0.2267467709,-0.4369462773,0.1861302002,-0.584600021,0.3162271073,-0.4840635529,5
1.04933158,-0.1014581245,-0.3132351982,-0.04495135952,-0.5096284345,0.3433215757,-0.4924177659,5
1.257762485,-0.3753576905,-0.01578937263,-0.3955956167,-0.2057603251,0.02936155477,-0.2466819747,5
1.322002306,-0.4001099101,0.1105276427,-0.289686024,-0.3444621241,0.2180286163,-0.1716212925,5
1.019301319,-0.05901057893,-0.4340357946,0.2013005671,-0.567572767,0.3127801954,-0.3947480357,5
1.436165245,-0.5151341021,0.2813525562,-0.4235657127,-0.01561740732,-0.08656512268,0.08401665361,5
1.192856741,-0.1881425593,-0.08624287503,-0.2592161703,0.02292261145,-0.2359241049,-0.00428158909,5
1.200213913,-0.4854020983,0.04322546798,-0.1748205858,-0.2627518355,0.05682865567,-0.2113439957,5
1.170631544,-0.155294742,-0.1160184284,-0.1426994716,0.0425364109,-0.3504525476,-0.02760404696,5
0.5871201286,0.4001771291,-0.4566021824,0.01827553705,-0.2717603099,-0.02422228907,-0.2209937604,5
0.9334775016,0.1295291933,-0.3971131655,-0.08784353129,0.1597303946,-0.3787503954,0.1680284409,5
1.014165715,-0.01221977768,-0.390766164,-0.1971380488,-0.2854281708,0.1950474517,-0.3038059467,5
0.763760201,0.2388518722,-0.4880282419,-0.06265194661,-0.1537256121,-0.1510584762,-0.1080519336,5
1.098394664,-0.09126619979,-0.01039683092,-0.3338640997,-0.2707622298,0.2571665622,-0.2055031845,5
0.8037819837,0.1101270454,-0.2609282758,-0.1512027981,-0.07078894874,-0.3210305309,-0.05556133693,5
1.39552201,-0.5578595578,0.05163008594,-0.3298453294,-0.009794040104,-0.09988934742,-0.02677751735,5
0.9208763198,-0.1663125278,-0.2531188715,-0.1180425627,-0.2054287131,0.04971278909,-0.3509332499,5
0.8257044679,0.1751357864,-0.2686696707,-0.4727538652,0.2754847892,-0.7064284152,0.2737266642,5
0.8342310811,-0.008351554584,-0.3485867915,-0.2284484517,-0.1077313183,-0.1514361992,-0.1466999773,5
0.8823573446,-0.0008170089928,-0.2834858317,-0.1408748523,-0.1827660572,-0.1664253317,-0.14483096,5
1.0519224,-0.1000309379,-0.1157483208,-0.1150243136,-0.1889941533,-0.08069546455,-0.1336884709,5
0.7303599938,-0.1013861973,-0.3768266301,0.2044317187,-0.7613764328,0.4365271584,-0.6774229444,5
0.7937114177,0.1266776218,-0.6753087435,0.3664462512,-0.734937328,0.3404555849,-0.5670228333,5
0.6769521581,0.1362445507,-0.5602372704,-0.03117811945,-0.3331018367,0.04096031596,-0.2353740408,5
0.8389277627,0.0501773863,-0.3363581916,0.004827493988,-0.4298110992,0.1219232505,-0.2557253399,5
0.8350527236,-0.05236636187,-0.3226129458,0.1644310218,-0.3691067317,-0.01439391274,-0.2076841945,5
0.699463725,0.3264600543,-0.5779591674,0.003738107751,-0.3390324285,0.06562980265,-0.2071487027,5
0.9526678035,0.1034216837,-0.3977267453,0.0743805481,-0.203087043,-0.04830610573,-0.09046613243,5
1.062121942,0.1970513652,-0.1553591226,-0.2278203354,0.1698043355,-0.5441684216,0.3619816463,5
1.066458485,-0.2461727409,-0.08149942289,-0.1570683399,-0.1491594802,-0.04451038755,-0.1878896708,5
0.9839076755,-0.06997456598,-0.292203091,-0.08494528091,-0.2396688345,-0.01431635495,-0.281448665,5
0.7666771641,0.1795346356,-0.2988025666,-0.04752763379,-0.2161822493,-0.02268999761,-0.1736072354,5
1.066286354,-0.1351758109,-0.04603424157,-0.3353242799,0.1117536433,-0.2761612327,0.1445782711,5
0.965417462,-0.1227042471,-0.1530878771,-4.91E-05,-0.3405563407,-0.07706641064,-0.1193346152,5
0.7087215558,0.1978402165,-0.3784547899,-0.1687158611,-0.1982303229,-0.189756817,-0.1438263255,5
0.9188938247,-0.09905310157,-0.2964371077,-0.2252544692,-0.127608587,-0.1430934152,-0.06245470013,5
0.804233833,0.1275168979,-0.159396127,-0.2673047357,-0.1467169544,-0.108233986,-0.1188699381,5
0.843994427,0.1308696741,-0.4256694757,-0.08900335016,-0.3100228756,0.1383815036,-0.3419370937,5
0.7854461257,0.1358505584,-0.2018751694,-0.207837853,-0.1301099276,-0.1554980791,-0.08154393757,5
0.7211983187,0.2002567682,-0.3855749242,0.0329220323,-0.4513329609,0.03239004826,-0.1909419422,5
1.101410391,-0.1780870877,-0.1534463096,-0.2791438214,-0.0536941935,-0.2733583649,0.03435200336,5
0.8075134003,0.1168186843,-0.3896709806,0.07908639256,-0.33717623,-0.1173221714,-0.06584721267,5
1.452673098,-0.7244571152,0.3221395645,-0.3939939321,-0.1533100757,0.02570532866,-0.09909235178,5
0.9903112669,-0.01906115123,-0.3386950676,-0.2485014283,-0.143137291,-0.08450938263,-0.2003451643,5
1.193709128,-0.1606767731,0.117278496,-0.4784622208,0.3446079894,-0.6614984022,0.5092469266,5
1.051893936,-0.01205154953,-0.3071750952,-0.2270754974,-0.03322741608,-0.221659397,0.1425490255,5
0.8188611375,0.1215284845,-0.4530093096,0.1911343073,-0.5579955835,0.2956504985,-0.4909930257,5
1.022630296,-0.03266618493,-0.1775149489,-0.3458454455,0.1464734682,-0.1633284115,0.05260290721,5
0.7247922504,0.02236213547,-0.331931051,0.15205379,-0.722830446,0.4996287434,-0.6297220301,5
1.040200302,0.001229990049,-0.2509851606,0.06668659152,-0.3768059099,0.00445186645,-0.1437679049,5
0.7851121313,0.2535715625,-0.4240604804,-0.08442670011,-0.3193716466,0.05893354719,-0.2373718774,5
1.120904976,-0.2243069926,-0.1070110373,-0.2930384506,-0.3077510982,0.3015777534,-0.3364100981,5
1.058513482,-0.2239964264,-0.1448011795,-0.1770489051,-0.009734047528,-0.290312254,-0.1190338958,5
1.150764782,-0.1581937862,-0.1080644963,-0.3079176269,0.09004592743,-0.486499083,0.2874677911,5
1.098251042,-0.1124362961,-0.05899522216,-0.2479240706,-0.2148430301,0.1504089489,-0.269406062,5
1.064641422,-0.3060450875,-0.1407921035,-0.03259332475,-0.5856920213,0.3865372896,-0.2218297562,5
0.8571915125,0.04341045564,-0.4032516693,0.01048468498,-0.5569563765,0.3886339487,-0.4072449364,5
0.8333573951,0.1145184504,-0.269308763,-0.06865586609,-0.3054013909,0.08528256301,-0.1509307683,5
0.8538267767,0.1147445311,-0.5002683966,0.1102885394,-0.3621432513,0.07608180146,-0.2298529139,5
0.9912517086,-0.1266834837,-0.1867794128,-0.1583103482,-0.3135207348,0.09379384098,-0.2240476439,5
1.065536735,-0.2787813562,-0.2076774295,0.02899285314,-0.5865223766,0.3407205923,-0.4214713045,5
1.326220365,-0.4598624029,0.06195254609,-0.2762977569,-0.1829011292,-0.02783981879,-0.2014088691,5
1.135246935,-0.3317078458,-0.07664279746,-0.1475060644,-0.2436313842,-0.09150434657,0.02407459591,5
0.7783221109,0.03833662777,-0.3463887154,0.01928806316,-0.2056624979,-0.3162973661,0.01301196419,5
1.390598904,-0.4170189503,-0.01778008202,-0.1777031285,0.05158816641,-0.2369589107,0.007879498454,5
1.288662591,-0.3866428757,-0.1058525046,-0.1583783794,-0.1938718228,0.1463403923,-0.2566665442,5
0.9314686906,0.06188554506,-0.5440182352,0.1182488086,-0.3477713635,0.1138065403,-0.4456676951,5
1.199917921,-0.321621222,-0.1501498969,-0.03486008121,-0.4259529802,0.1648544577,-0.2036492104,5
0.8054658756,0.1423714001,-0.4000248929,-0.03975124918,-0.5033795232,0.1423742968,-0.4055853544,5
1.111811497,-0.05530995811,-0.3069671128,-0.1391571719,-0.07270716193,-0.3812739016,0.2359551822,5
0.6439795514,0.2891356339,-0.604179057,0.09684877622,-0.4434831912,0.2708460282,-0.5070026965,5
1.118666262,-0.2018164022,-0.1448542196,-0.5067234631,0.2019373297,-0.3974985457,0.1338668328,5
1.00072373,-0.1049056972,-0.2118175543,-0.3962230047,-0.1779946341,-0.200199121,0.04669493564,5
0.7848165474,0.06847162076,-0.4001465715,-0.08414435784,-0.2813697206,-0.1547101494,-0.03648301227,5
1.03263458,-0.1816654287,-0.1672562686,-0.1395130833,-0.409682734,0.1267369535,-0.3160221734,5
1.112542989,-0.2077456468,-0.01025042112,-0.3648236131,0.2266120288,-0.4909618138,0.3123140004,5
1.400995562,-0.6032698462,0.2245577365,-0.2238761637,-0.1843596558,-0.07817858318,-0.1177454962,5
0.7211722911,0.275282427,-0.5495918971,0.2388552882,-0.8121901355,0.6055812695,-0.5438279701,5
1.068150531,-0.2110266473,-0.2196429242,-0.2306718635,-0.1154164292,0.0682044183,-0.3287026405,5
1.104711801,-0.08588755319,-0.05204223481,-0.4425702321,0.0690279601,-0.3236095174,0.0569087382,5
0.621702287,0.3105094788,-0.4807944647,-0.02335326708,-0.4175565278,0.02934069523,-0.2381008702,5
1.081912005,-0.2258680223,-0.1620926181,0.08029632584,-0.5949916585,0.496118307,-0.5946330238,5
0.7654378241,0.07475552739,-0.3733264314,-0.1427624769,-0.2223754672,-0.161361317,-0.1974940463,5
0.6204884583,0.1481980654,-0.4181787059,-0.002557871651,-0.3071729915,-0.02000678472,-0.3093148678,5
0.9466887379,-0.08297679367,-0.3198176851,-0.07428818294,-0.3302033636,0.04457095552,-0.248421223,5
0.947793841,-0.210027382,-0.2339807352,0.06205664487,-0.7351231997,0.4039097125,-0.5906445926,5
1.227451346,-0.3086922724,-0.06392044581,-0.3064746429,0.06689129486,-0.3915041813,0.1369365655,5
0.9107962802,-0.02271512493,-0.3364153486,-0.1347206734,-0.1309633385,-0.1112123904,-0.1752057981,5
0.82452677,0.09272341094,-0.3909370252,-0.2594472645,-0.2609745419,-0.01321318203,-0.1966181197,5
0.9311679931,-0.1085154033,-0.2706494996,-0.1733089929,-0.1438342598,-0.1754523329,-0.0431807517,5
1.15054861,-0.2662639785,-0.09723238806,-0.19012798,-0.2817308813,0.1359588177,-0.2940889979,5
1.390383818,-0.6158731872,0.1338417535,-0.4405427432,0.09000930097,-0.3391698728,-0.01844926187,5
1.290092588,-0.4051082746,-0.002863604004,-0.1974619336,-0.2623052593,0.1871061024,-0.2954035854,5
0.9474623468,-0.05309011725,-0.1642166366,-0.2194102893,-0.1789217752,-0.06745155044,-0.2320153362,5
0.6062761831,0.5778610083,-0.8576471202,0.09236464559,-0.006845246281,-0.1961088389,0.000301923266,5
1.869736323,-1.204917222,1.016958655,-1.198867297,0.4910155035,-0.3415174782,0.113384727,5
1.196882614,-0.3819298431,0.06308343495,-0.5617507856,-0.1191923736,-0.1573257889,-0.01882682937,5
0.4076610685,0.6258818208,-1.11988237,0.454323662,-0.8506823154,0.2227551156,-0.5404351789,5
1.038091509,-0.008722636473,-0.1635315293,-0.6203948033,0.6437608868,-1.180446276,0.7325308764,5
0.9273825377,-0.2645998297,-0.1843805704,-0.2146466765,-0.3431620487,0.1396223255,-0.3630566737,5
0.9406369664,-0.06883972821,-0.3603594657,0.3270568916,-0.9565501251,0.534735866,-0.774447818,5
0.5130953244,0.4542094501,-0.8516875088,0.2390241696,-0.1569817021,-0.04304716612,0.08166196862,5
1.157283653,-0.2338018714,-0.2056195145,0.1705586636,-0.5363559613,0.3905083617,-0.5137245811,5
0.9857463019,-0.0836214503,-0.08683440141,-0.5145570687,0.3046599022,-0.5267760905,0.1368592174,5
0.4221707049,0.4132208543,-0.7844751564,0.05052676848,-0.2563999728,-0.2578086861,0.1722904108,5
1.018943869,-0.2161382303,0.3585509887,-0.4835493909,0.3508789537,-0.2212049381,-0.0178538159,5
1.279182889,-0.2851480107,0.2454615354,-0.627993136,0.1907195739,-0.3842569418,-0.1045152947,5
1.100308119,-0.3453672535,-0.05050096713,-0.1308720755,-0.3729900671,0.1786132262,-0.3187270842,5
0.5785932438,0.2116507232,-0.7718089705,0.2597033787,-0.5431779143,-0.01129772656,-0.1745528418,5
1.460884455,-0.5148216075,0.415647566,-0.5925753696,0.3465321338,-0.3560494364,0.4215047172,5
0.541040315,0.2876692669,-0.8851211881,0.1675407588,-0.3160434674,-0.3067503241,-0.003529853159,5
1.474803873,-0.7872245251,0.2962072747,-0.5497683804,-0.2151948354,0.1129144668,-0.3882326286,5
0.8435927274,0.002550424934,-0.3353219483,0.006174614942,-0.4754305004,0.1399488908,-0.5316414755,5
0.7433240348,0.4003774856,-0.5068452914,-0.06384935161,-0.00303089154,-0.2814673529,0.1261604693,5
1.181749992,-0.2515594195,0.04075287381,-0.2287353399,-0.3597914604,0.3482568895,-0.386632404,5
0.7862607086,0.3509589399,-0.6078745808,0.03419970316,-0.2169468583,-0.3186450171,0.003774574542,5
0.8107153545,0.2039138505,-0.2858867547,-0.195946919,0.1766604334,-0.2262808576,0.232246827,5
1.269454719,-0.3181098374,0.2275948978,-0.3792333423,-0.2913436436,0.1222531445,-0.37655992,5
0.9790309588,-0.08868738069,-0.4883168058,-0.08827167705,-0.4727692953,0.2401534823,-0.4222262828,5
0.9455555705,-0.167029041,-0.2324968521,0.19716165,-0.3941564208,0.2462089794,-0.3513360447,5
0.9718788112,0.06543876386,-0.3356959745,0.1794659697,-0.2014470835,0.1322055377,-0.1603395653,5
0.8135495447,0.1296747178,-0.6530843552,0.4309251556,-0.8005587351,0.4263417338,-0.4536759247,5
1.135311632,-0.1610459535,-0.01517505784,-0.2812530694,-0.119955182,-0.1439897804,-0.03165946456,5
0.9638988725,-0.2496524217,-0.2926498157,-0.2289585582,-0.2189766614,-0.08946745751,-0.2211322063,5
0.9720955032,-0.2086548166,0.05212473022,-0.4844893002,0.2270979102,-0.2288029993,0.09761846399,5
1.091460678,-0.1194548085,-0.1868445377,-0.2467719308,-0.1226513824,-0.2450310847,-0.1830578454,5
1.154561579,-0.3355924462,0.09230499337,-0.05860541233,-0.2343036112,0.3106150944,-0.2856519394,5
1.533759324,-0.5483327139,0.1166065114,-0.3893719438,-0.2308185309,-0.2481971235,-0.06665143839,5
0.8692355156,0.2196621503,-0.8640296302,0.3277643725,-0.8002185016,0.297489116,-0.2534052936,5
0.8364094697,0.1760394408,-0.2163249872,-0.2251409199,-0.1041689423,-0.2183988604,-0.08989789309,5
1.133121715,-0.2487806013,-0.127795169,-0.1398422959,-0.5604464629,0.2332775785,-0.5515784738,5
0.9773994289,-0.09224366755,-0.1609081324,-0.2084869699,-0.4802439507,0.186208994,-0.6116858928,5
1.222408548,-0.2141296296,0.1734069569,-0.4031680604,-0.08433664766,-0.2502434716,-0.1139610027,5
0.9872357219,0.05790961941,-0.1394239568,-0.3598683047,-0.072947436,-0.2392956119,-0.2267448562,5
1.105640938,-0.2866892927,-0.02731002275,-0.1455109728,-0.2892330805,-0.01469793136,-0.1882485396,5
1.170179522,-0.2425775215,-0.07423685235,-0.4384486734,-0.2336040039,-0.1018090859,-0.2106455334,5
0.8060462055,-0.01851797816,-0.5706837868,0.2537809997,-0.6028994512,0.3063429372,-0.3950647754,5
0.9895912356,0.2119041638,-0.3837872003,0.2828485251,-0.6028185135,0.3176836706,-0.402455404,5
1.134954937,-0.2758347263,-0.3417313987,0.1851845398,-0.7924226643,0.5250347875,-0.4461566113,5
1.647979282,-0.4277725751,0.4465545621,-0.5516235271,0.1273226247,-0.3998906914,0.1654308693,5
1.593503205,-0.4733257735,0.4965607634,-0.722795344,0.3941848444,-0.4833593441,0.2549662677,5
0.9256662635,-0.04344765842,-0.3426452722,-0.07755887696,-0.3927688699,0.01950629949,-0.07396743818,5
0.8096065232,0.1914702341,-0.4654863909,0.162759953,-0.2685322983,-0.01956107507,-0.1077929433,5
0.6926293185,0.2109583523,-0.6856750501,0.2545007721,-0.7402900684,0.197923146,-0.4327694942,5
0.8885515228,-0.2401814976,-0.2714637614,-0.08357005004,-0.3501933651,-0.001405180905,-0.1816144502,5
0.19035969,0.484809051,-1.261922978,0.3399371794,-1.032637295,0.1434791399,-0.7232178823,5
1.188496776,-0.6003324885,-0.07709855594,-0.1662540036,-0.7009142047,0.5062853568,-0.522348331,5
0.7333992275,0.3880657663,-0.7584315961,0.3653084259,-0.7624784136,0.433870211,-0.4806746111,5
1.09496191,0.03675006471,-0.3840901608,0.1400504851,-0.3973040614,-0.09545232246,-0.1073269765,5
0.700713411,0.3682477347,-0.8197908073,0.1907754522,-0.6622842797,-0.1703856695,-0.2550018606,5
0.5206995917,0.5443361024,-1.196979753,0.6391888092,-1.032414825,0.3937376488,-0.6371817641,5
0.8279995894,0.1559486966,-0.6716077979,0.06722626418,-0.3588852064,0.02278645604,-0.05294183524,5
0.8115668733,0.1819025722,-0.45133443,0.2152803299,-0.0865458731,-0.1613083898,0.05138413435,5
0.7051171512,0.2680492119,-0.5508760005,0.1949333725,-0.6624041783,0.3758628319,-0.4831537031,5
0.9123576316,-0.0539240994,-0.3997465234,-0.2914854056,0.06786369441,-0.2389821358,0.1696292271,5
0.6942227945,0.009458697961,-0.4730508675,-0.1564075521,-0.2284784535,-0.1772166276,-0.06081040769,5
0.7265815648,0.2457251804,-0.7258922639,0.3348479419,-0.5387714127,0.1891137973,-0.187616883,5
1.073349483,0.01125203269,-0.3651346202,-0.1434280246,-0.1166108071,-0.2779397292,0.06586413791,5
1.699334697,-0.8494224073,0.8795156397,-1.076199718,0.8365691623,-0.9181791941,0.6931041739,5
1.562162217,-0.4591596435,0.4515490863,-0.5173464183,0.2057047914,-0.1427266643,-0.006215987319,5
1.178627729,-0.3189579508,-0.02339180107,-0.2720057561,-0.3022535197,0.04364247809,-0.1569441703,5
0.581661919,0.2558583727,-0.746654608,0.2553152612,-0.4444657284,0.2674667675,-0.1728015511,5
1.34828298,-0.375295252,-0.06860558323,-0.1000371968,-0.7452724181,0.2842736814,-0.4676912625,5
1.043028033,-0.207491822,-0.1349319297,-0.4075034253,-0.04801486164,-0.4572612697,-0.0538949325,5
0.7115694611,0.4256585256,-0.6841272101,0.3037082227,-0.154030446,-0.05096324157,-0.01198081007,5
0.9123750547,0.1460052132,-0.5494262348,0.1613474372,-0.630468446,0.2556497965,-0.3113860228,5
0.7848061333,0.02558361164,-0.5225263469,0.1677442116,-0.5836608271,0.2990958983,-0.3211925728,5
0.7897128607,0.2291288347,-0.5255594233,0.1973162236,-0.7608237737,0.3169744147,-0.4532260484,5
0.9356429944,0.1214147447,-0.7949267613,0.4936427013,-1.137398076,0.7571265469,-0.6452046548,5
1.493861124,-0.4530349156,0.09007983913,-0.01410036359,-0.5460647642,0.4904818705,-0.2730355006,5
0.9067770192,-0.06455813477,-0.2105134353,-0.2361383221,0.05692343516,-0.2339679528,0.1175021357,5
1.27393966,-0.3931509591,0.08657806793,-0.1957542993,-0.3176680146,0.1863061853,-0.3808615324,5
1.229094827,-0.3154145221,0.2161215158,-0.2913493558,-0.001276290907,-0.05709343616,-0.07139694705,5
0.9073889769,-0.111611078,-0.2202075858,-0.2602443315,-0.2854076242,0.02890965827,-0.235435854,5
0.9043076388,-0.04590289643,-0.2439223153,-0.1173962683,-0.1299137238,-0.1760259307,-0.09595995966,5
0.558168387,0.3709254483,-0.835958213,0.5526174728,-0.8726781662,0.1862362452,-0.429070725,5
0.6479399095,0.1899734289,-0.9589688284,0.6869757063,-1.137566576,0.7135650518,-0.6992122568,5
1.094993037,-0.1154960559,-0.4008969388,0.1072387332,-0.6646478252,0.271819715,-0.39170815,5
0.7987345999,0.1529991345,-0.643347395,0.2014832377,-0.6108563728,0.317843096,-0.4069401592,5
1.208727202,-0.3319306551,-0.03170670881,-0.3859097549,-0.2854837732,-0.1606962638,-0.1504234118,5
1.134799394,-0.06667857509,-0.1599067186,-0.3540099611,0.390009659,-0.5832762586,0.368362587,5
1.473274108,-0.7650869161,0.4348607228,-0.4655920916,-0.2806744775,0.1697584176,-0.3909039588,5
1.311353656,-0.6493088793,0.3194060525,-0.3952029713,-0.06451652578,0.07808355914,-0.186603138,5
1.392405046,-0.5833071559,0.1995399994,-0.3050270404,-0.1529854498,0.1492622258,-0.2221718542,5
0.5890650645,0.2559717707,-0.4458155028,0.1726744383,-0.4736041184,0.3200132054,-0.4468954933,5
1.325037788,-0.3745293827,0.2163332531,-0.6296872661,0.06262630372,-0.1378535665,-0.1059253026,5
0.7337949596,0.3954795882,-0.7442612074,0.3775050102,-0.5914588442,0.1129103818,-0.2332062917,5
1.187254923,-0.01744966749,-0.1328874987,-0.1458174734,-0.2376054006,0.04617472928,-0.2895327521,5
1.018745328,-0.02249357706,0.07698739639,-0.3891513424,-0.2329561303,0.000701254045,-0.1701397441,5
1.061386485,-0.08387824163,0.04105578293,-0.1650024468,-0.2578762062,-0.03815762542,-0.06383648239,5
1.074354794,0.136090982,-0.3813925151,-0.455842282,0.3303490039,-0.7145975111,0.3149669911,5
0.4559639003,0.3492520446,-0.6940188157,0.3743839607,-0.5348708996,0.2830426093,-0.2333795279,5
0.9235976717,-0.1012646175,-0.2023994948,-0.3041593712,0.1485211593,-0.4464011103,0.2450889993,5
1.215213922,-0.3213127706,0.06966919528,-0.1937119046,-0.2396746401,0.1007343521,-0.1610839151,5
0.9156099222,0.06623689974,-0.4518442354,0.05030839339,-0.4567416958,0.08902167326,-0.1739879065,5
1.446968338,-0.6038650512,0.5124375693,-0.567184498,0.1802481434,-0.2173474033,-0.01434383849,5
1.097126492,-0.3452750223,-0.08393524912,-0.2762992063,0.04912472548,-0.3197911822,-0.0306499683,5
0.49995312,0.5236581076,-0.8968710774,0.3160203779,-0.9104143757,0.5806668476,-0.6204064064,5
1.774620642,-1.083869164,0.9766395468,-1.157165747,0.734497664,-0.5832363775,0.3524801397,5
1.034365856,0.02793538472,-0.1425014342,-0.3257312819,0.2452088402,-0.4834660133,0.1704064524,5
